customer_id,tech_era,region,income_level,education_level,age_group,tech_adoption_score,digital_literacy_score,primary_device,annual_tech_purchases,avg_spend_per_item,tech_anxiety_score,social_influence_score,preferred_category,brand_loyalty_score,online_purchase_ratio
74d78656-0f9e-4e58-a714-b3c6d8d6a80b,Tech 1.0 (1970-1990),South America,Low,Bachelor,35-44,0.18998459235200468,0.36944893747345514,Wearable,0,65.20337472706974,0.7879040981191451,0.5206858285804369,Accessories,0.2937448892911413,0.16215210265055477
d27a8b8f-13ab-4a57-afe6-f546cfcb1a72,Tech 3.0 (2011-present),Asia,High,High School,55-64,0.8595178886806445,0.8118583758078652,Smartphone,1,88.82602066951614,0.16518984909998582,0.8343339274343975,Electronics,0.2688887435611945,0.5621853686275907
8a0b3aef-2819-4916-9e32-8eb40d18151f,Tech 3.0 (2011-present),South America,Middle,PhD,25-34,0.7433474151477075,1.0,Tablet,3,44.107129742854006,0.2024690860854283,0.6951449444515324,Services,0.3187966036703369,0.5864131536143471
a55c67ea-1f50-453c-90c3-ce6d632a70e8,Tech 2.0 (1991-2010),South America,Low,High School,35-44,0.4170983080341637,0.5733659494374295,Desktop,3,53.03796756769011,0.7598879340335329,0.27924798305710297,Software,0.3606226736447542,0.2537594457623056
6ede47b2-cfc8-478e-8ec3-017bbf1a6f3f,Tech 2.0 (1991-2010),Oceania,High,Bachelor,45-54,0.8161933813456096,0.6231635052685928,Laptop,5,173.94444512896874,0.1806147691900542,0.6421009216866042,Electronics,0.29645450077760777,0.783901994711559
66cdb047-098d-4a9d-90df-354960f244ef,Tech 3.0 (2011-present),Africa,Middle,Bachelor,65+,0.8045486136132532,0.8084615775802567,Laptop,4,60.359955821216026,0.2022369374394871,0.4796891687272863,Software,0.60103018498984,0.691981439702063
14e088f9-9a94-4994-9540-683e22427889,Tech 1.0 (1970-1990),North America,High,Some College,35-44,0.36652246678934586,0.3394527305137005,Wearable,3,416.2401842443165,0.5267242417852268,0.28619091776631783,Electronics,0.21813598830979905,0.4119565785879518
9b99a2bb-4efb-4789-b5cb-1a6b74367acb,Tech 3.0 (2011-present),Europe,Low,Some College,65+,0.9571650913614892,0.9289816586606788,Laptop,0,64.25748135317264,0.0,0.5749248486798075,Services,0.4473731784807048,0.7539252203900836
dd8f05ac-0fbf-413e-bff5-6064f6d201b8,Tech 3.0 (2011-present),Africa,Middle,High School,25-34,0.842706470435505,0.7879975050740249,Laptop,2,83.12205030155036,0.21196688638463299,0.5268443782747696,Software,0.7535103590532676,0.7739962661632
4abbc002-315e-405c-b53b-5bd8cca106c8,Tech 2.0 (1991-2010),North America,High,PhD,25-34,0.6568379687281951,0.8903730090336609,Desktop,3,146.62850288829756,0.2967003015419656,0.617919088266139,Media,0.37026268663617534,0.6267249750879398
590d7fef-1791-4751-8875-3cbf04255512,Tech 3.0 (2011-present),Asia,High,Some College,65+,0.869973494031554,0.8661127514737574,Smartphone,0,248.22641797162404,0.0,0.509217016156195,Software,0.43497846096347964,0.5254909398120108
f6d7be2c-ffd5-4552-8125-dfcdec7fcc59,Tech 1.0 (1970-1990),Africa,Middle,Master,45-54,0.07230087924669487,0.5711242639791625,Wearable,2,94.66068902342334,0.8741663021579129,0.5264782010638343,Electronics,0.4656167510527908,0.08953864517469656
3155d368-4da9-400e-a658-da3d840a53c4,Tech 1.0 (1970-1990),Asia,Middle,High School,18-24,0.20645612979554046,0.5628973174262548,Wearable,3,65.60445837673676,0.9773622378839717,0.5262953538289139,Electronics,0.8727648201429539,0.26019566303378994
dd7cf213-5b1e-4a5e-b7e9-6f35922e808f,Tech 3.0 (2011-present),Oceania,Low,Some College,25-34,0.886849069806554,0.8947775390731264,Smartphone,1,50.17862495971982,0.12015614650476415,0.6293169351311586,Media,0.5902638838343659,0.7736723093413983
89261129-8dbc-43ca-abd2-253bd982cfe9,Tech 1.0 (1970-1990),Europe,Low,PhD,45-54,0.21895816165987433,0.7001569138850712,Wearable,1,39.36834860016835,0.59797854865448,0.3684777589251536,Services,0.4944816622311781,0.18270989321805875
d6fb13bf-e575-43ff-b815-2e89142c0ecf,Tech 1.0 (1970-1990),Africa,Middle,Master,45-54,0.13980341881028313,0.5130906267805078,Wearable,4,35.815354651752585,1.0,0.6726674420071229,Electronics,0.1716801100260802,0.0426006370608409
1b35ea02-13a8-4ae0-b607-deaca5e93217,Tech 2.0 (1991-2010),Asia,High,PhD,18-24,0.6779805372992042,0.6432145273564007,Laptop,2,154.65856434217218,0.1762643127543028,0.598247057234882,Services,0.4817693403505736,0.46718749666548137
64d7e91c-be94-49c3-9186-63add92c1047,Tech 1.0 (1970-1990),Oceania,Low,Bachelor,65+,0.2103544138639393,0.07566711686233102,Wearable,2,38.31328169210132,0.638274146874778,0.4251356336255752,Electronics,0.047948707303162946,0.11997742592280751
087d1829-473b-4fc8-9174-f6f97e8409b9,Tech 3.0 (2011-present),North America,Low,High School,45-54,0.7617434409588439,0.9806110314127713,Laptop,0,85.49173101003593,0.1550271707293388,0.08576016141083599,Services,0.21972624094657428,0.5443944946847292
a16ed80c-42d4-489d-9152-030d9852d061,Tech 2.0 (1991-2010),North America,Low,Bachelor,65+,0.6226405143870384,0.8157096385463958,Desktop,0,51.972042712549815,0.3792444479074464,0.5813670421081111,Accessories,0.2222061066236378,0.38373979077756454
1b8fe698-ddb1-4864-b439-c910525cca10,Tech 1.0 (1970-1990),Oceania,Low,Bachelor,65+,0.2108559705776523,0.3950155014033309,Wearable,0,49.20235909153726,1.0,0.3720845502551746,Accessories,0.10235889855997063,0.21140421264929032
abd8b2b9-01b7-4b97-b683-221a87500c1f,Tech 1.0 (1970-1990),South America,Low,PhD,25-34,0.3840217134841991,0.4381789761906827,Wearable,0,90.04334441629592,0.5489162656081364,0.7542935593581711,Media,0.2584731176123685,0.4376513950751746
24a35469-b271-4303-a02d-a7edea3eb03a,Tech 1.0 (1970-1990),North America,Low,Some College,35-44,0.033750801196432534,0.5548819306512486,Wearable,1,95.90446775175758,0.8556787319549739,0.6654788441671606,Accessories,0.6404346149795204,0.1483322818757102
f32d6cbe-4a87-4c7d-8759-8ff330bc8f5d,Tech 2.0 (1991-2010),South America,Low,Master,65+,0.33165618077790493,0.7694129933503812,Desktop,2,140.5683608834418,0.6221342173569553,0.7344653419086571,Software,0.3199276681952736,0.1555103968192393
6aae00c4-85be-4b32-ab5c-1e44ae9d2016,Tech 2.0 (1991-2010),Africa,High,Master,45-54,0.6638188660767432,0.6696218578221821,Desktop,3,124.27618135911948,0.36013878795957766,0.6711945739534628,Electronics,0.8075014712540832,0.5453494023377653
06563fa0-5ea2-4352-a603-137ae05e0e60,Tech 2.0 (1991-2010),Oceania,Middle,PhD,35-44,0.7572814640917181,0.8750452407727777,Desktop,2,36.822465116748425,0.18063377608317024,0.5638509517469731,Electronics,0.02371738314113148,0.8132334382483719
b47760f9-5c02-4239-8c3e-400ecbf91cc6,Tech 3.0 (2011-present),Africa,High,High School,65+,0.876449232673086,0.7734856238626835,Smartphone,5,128.63743798358476,0.0770197216489086,0.4343178073633203,Services,0.283025985841311,0.6649830792547875
89571fb7-12a9-497b-a799-851ef89e69df,Tech 1.0 (1970-1990),South America,High,Master,35-44,0.4280121388969449,0.45017718779646776,Wearable,5,229.65650023762555,0.5975151998444114,0.8199981231784865,Electronics,0.8641743157330776,0.6561845644835553
8ed28aa2-c163-4201-96b6-4e692dcc7d46,Tech 3.0 (2011-present),South America,Low,Master,35-44,0.8455165007990623,1.0,Laptop,3,97.79789072744849,0.13403800123241527,0.3104793376091132,Software,0.7779635797760917,0.6354171502539725
036d969d-d80a-410a-9b9f-b33135c793aa,Tech 1.0 (1970-1990),Europe,Middle,Master,65+,0.2252921920698358,0.721808378282103,Wearable,1,41.855429738643465,0.721146474087623,0.5211389600788986,Software,0.38300410430213333,0.2556628866372261
4e06c89c-9dff-4b8a-b5eb-e58f0382a2d6,Tech 2.0 (1991-2010),Africa,Low,Master,18-24,0.5584503216119309,0.894965590662585,Desktop,1,36.22970401546572,0.4391468925800087,0.497415180717245,Electronics,0.4617865288120914,0.4497793360105602
899ae037-03b8-4769-9a18-9966cb7b1e61,Tech 2.0 (1991-2010),Africa,Low,PhD,45-54,0.560860744235674,0.8036731044339167,Laptop,2,48.92449024796442,0.2783832693274286,0.21964655369202568,Electronics,0.3140249214491402,0.5120247268729045
5b0b6ea6-95a6-4a32-a63d-a97af0238c6c,Tech 2.0 (1991-2010),Africa,Middle,Master,18-24,0.6635418030209226,0.7260741605146527,Desktop,4,54.81600105147811,0.43682914936014516,0.9281725742068073,Software,0.10338456795101054,0.5544916175043578
25056321-a57b-417c-a544-c64163427db0,Tech 2.0 (1991-2010),South America,High,Master,18-24,0.8369708777969781,0.7344374518331137,Desktop,3,153.3363842149758,0.19655299091001677,0.46864328265789906,Software,0.7365338911495612,0.6850957706234804
63dd3ea9-a462-4aba-8213-2228c7a40396,Tech 1.0 (1970-1990),Oceania,Low,Bachelor,55-64,0.11415500596253139,0.5688381656560516,Wearable,0,27.856450023932563,0.8039192080653188,0.26809572261098835,Electronics,0.6109168798271255,0.11786023970998796
8c80eb34-b84b-4741-855b-432fab2980a6,Tech 1.0 (1970-1990),North America,Middle,High School,65+,0.2417241342388418,0.03417742625853565,None,2,51.05280140968165,0.8105002338859593,0.31473261912383665,Electronics,0.34932840795411385,0.3137677511079551
16a97731-d8df-46db-a497-f0fc4c751641,Tech 3.0 (2011-present),Asia,High,Bachelor,45-54,0.9826340014011428,0.8937512106820867,Smartphone,3,73.53179306981293,0.0,0.748231113782668,Media,0.16751930615867422,0.8832013342586004
72592bee-873b-4614-b254-2d9fb7a46296,Tech 1.0 (1970-1990),South America,High,Some College,45-54,0.560225322560691,0.288699079651354,Wearable,4,120.42392768811627,0.3497126039745221,0.7737264649681771,Electronics,0.6068003026118862,0.4600820986539503
ff283fb7-340b-4261-8030-a7c9943a5aa3,Tech 3.0 (2011-present),Europe,Low,Bachelor,45-54,0.7317120067727985,0.8502825312695744,Laptop,1,182.41926850719858,0.34674842201700395,0.548823642456208,Services,0.07763833517395767,0.6292171792992115
deec7e48-3e37-4217-8f86-2408dd50bbed,Tech 2.0 (1991-2010),North America,Middle,Bachelor,55-64,0.6019616657693989,0.7672861235966819,Laptop,0,73.39876184420919,0.49612367914434863,0.626785617763301,Software,0.09187408162110539,0.486658102801121
fb0ef336-42ec-43c7-a731-e7bc7048e90c,Tech 1.0 (1970-1990),South America,High,Master,35-44,0.4670219897277339,0.6515449581009307,Wearable,3,102.35353681742437,0.4532777299140479,0.761481587448072,Services,0.5865869735010745,0.3074045072354272
1b15da18-9866-4ac6-b951-feaf02a9c920,Tech 2.0 (1991-2010),South America,Middle,Some College,65+,0.540219161351464,0.7338814600810737,Desktop,2,33.21195673805446,0.5096030134982146,0.8644946637145897,Electronics,0.6346138804291598,0.2486042016770691
6ae1391f-5c2a-427c-b41e-d720fb820522,Tech 2.0 (1991-2010),North America,Middle,Master,65+,0.5680152476745156,0.865175799224874,Tablet,1,35.96076737954096,0.6409386244949618,0.14820928915303386,Electronics,0.43844150470558263,0.23322600700666185
11ad7bd9-e307-47a6-a98a-1b337d43ab05,Tech 3.0 (2011-present),Oceania,Low,Master,18-24,0.8726746961037061,0.9788021423774927,Desktop,0,47.78318672098506,0.1721114786714733,0.8665530329592664,Media,0.47498628368152224,0.631941539103304
6c563656-7509-4768-a2c6-a09b7b3ac08b,Tech 2.0 (1991-2010),North America,Middle,High School,55-64,0.6548708267985032,0.6418853954549983,Tablet,6,134.58205062900876,0.32603879402876695,0.8494635530622392,Electronics,0.6250416807149047,0.3988558880418308
f5f6c74d-7ee8-4e60-86c3-1ce71a98ebd2,Tech 1.0 (1970-1990),South America,High,Some College,18-24,0.4604515326355366,0.5323499593485114,Wearable,2,118.3865163260476,0.5375735580110006,0.47215166500514183,Media,0.5004259305869048,0.5004916293357305
4a7a11ce-5709-4c40-a7b7-db8b061c8ccf,Tech 2.0 (1991-2010),Africa,High,Master,65+,0.7247511916576204,0.8650405438176164,Desktop,4,55.42041851730688,0.36450854217231055,0.16197698730496318,Electronics,0.7025232506749087,0.5390973220334182
c0a1a381-5cf4-40b9-b158-509722e12d29,Tech 3.0 (2011-present),Africa,Middle,Bachelor,65+,0.9049054765565361,0.9052947226557617,Tablet,2,73.1276460529067,0.014583599454834673,0.6927891178615303,Services,0.8584890376239842,0.7227154864606234
9d6abdcc-3a5b-45d8-bdf1-402544b71c20,Tech 3.0 (2011-present),North America,High,High School,25-34,0.9059423043443591,0.8486890180627487,Tablet,2,40.36217450204978,0.11395251033529039,0.5056671529850878,Media,0.42070922181772213,0.5468950850748356
0b2f3371-8c70-4c3a-b659-4e7b73ba1f68,Tech 1.0 (1970-1990),Oceania,Low,Master,18-24,0.23196518259189772,0.4743730253488493,None,0,52.417403468645716,0.8370584974461296,0.09509906009128696,Services,0.11245973466711832,0.07069274255765257
bf426b1b-0bd9-4615-bf94-e47572acdbbe,Tech 1.0 (1970-1990),South America,Low,Bachelor,18-24,0.17482693180074946,0.5700435207788574,Wearable,0,99.19173571776452,0.7270565150852824,0.32710481815508247,Services,0.12936708991849194,0.14839335969710196
61a45424-681d-43d8-85fd-b00837258c3c,Tech 2.0 (1991-2010),Asia,Middle,Master,25-34,0.5191734278359074,0.7669555593443435,Desktop,3,70.89905130016837,0.5458715814177065,0.10486607198310384,Software,0.5469902778194203,0.5235329482428108
67ce406f-5fd3-4ed6-aaf2-1cbd887290ac,Tech 3.0 (2011-present),Europe,Low,Some College,18-24,0.8296425975266465,0.9408036421696924,Tablet,3,52.60938420263796,0.11676148793242434,0.5172748026831193,Software,0.5729575852899581,0.7305882435805685
bd8cd305-5cbf-4640-8687-e0fdec43cbb2,Tech 3.0 (2011-present),Europe,Middle,PhD,25-34,0.886334653375187,1.0,Laptop,2,25.560881762369736,0.07796242654415203,0.5511636172750388,Services,0.552464331300779,0.7582696074994295
e9037f20-a7ba-4412-9cea-0e3f0dee17d2,Tech 2.0 (1991-2010),Asia,High,High School,45-54,0.6473965157332419,0.4846657080128755,Tablet,2,256.87160172712186,0.24088935157910707,0.16322897881953474,Software,0.40774597648804933,0.5440422657099792
fa113ca9-c23d-438f-90ee-ca20c65fb208,Tech 1.0 (1970-1990),North America,Middle,Bachelor,55-64,0.3069746848841049,0.3040353208833801,Wearable,1,101.99158916338271,0.5415157808203301,0.829471886903728,Media,0.1495671675833863,0.20235596399082126
b84b2f4a-3221-4b35-9467-defe9c34f8c7,Tech 3.0 (2011-present),Asia,Middle,Bachelor,25-34,0.8369343354172881,0.9270528381746319,Smartphone,3,50.56491015456661,0.31509958831366214,0.6102520050770299,Accessories,0.19274432444650333,0.5936979348638236
647bdb6a-7d5c-4b36-a969-4949f1cfd015,Tech 1.0 (1970-1990),Europe,Middle,PhD,35-44,0.4513597974652778,0.4579958781222576,Wearable,2,25.83513461919374,0.4836378090940323,0.7927036829539393,Media,0.44425552064311663,0.3064198295134957
c9efd738-c050-409f-b6d8-03377f56728e,Tech 2.0 (1991-2010),North America,High,Master,35-44,0.6728344889673946,1.0,Desktop,2,290.1014025695338,0.4461566507567222,0.8486748713002369,Accessories,0.22961954573896093,0.5723265128139654
5b9cda8a-e9a5-4939-8165-d14627a12721,Tech 3.0 (2011-present),North America,High,Master,35-44,1.0,1.0,Tablet,2,69.02344632726714,0.05142547560178349,0.6134543195078836,Electronics,0.789993324072364,0.7976447849125763
f608a92a-5c59-48e5-a0b6-4bf52c47cc5c,Tech 2.0 (1991-2010),Europe,High,Some College,55-64,0.6825645742097164,0.7225307922040941,Desktop,3,123.37599167122156,0.4923938162108257,0.5858886388572765,Services,0.2433725243758169,0.6028458336752863
46ac05d8-90d1-4d32-a892-3473ffdef4ad,Tech 3.0 (2011-present),Oceania,Low,High School,65+,0.6872987467530883,0.865472947384187,Tablet,0,128.0610461920902,0.28262092202521877,0.5886386781174455,Software,0.41762867494263756,0.4097970413693939
ca524869-a921-4eca-9cc6-848e46abb919,Tech 2.0 (1991-2010),North America,High,Bachelor,65+,0.7206774779834416,0.8417020412981626,Desktop,2,208.6524087853555,0.34765542129766536,0.8308635965710649,Media,0.36789390927097027,0.6406606486278603
c110aaa2-73d2-4944-91bf-015b8f2088e9,Tech 2.0 (1991-2010),Oceania,Middle,Some College,25-34,0.46613942002767506,0.769291862303161,Desktop,2,71.46172639463819,0.5522853713667352,0.8085939791029855,Software,0.2537623989407578,0.3981175702926678
b2627a48-fad0-4fd0-8699-18424635b7c1,Tech 2.0 (1991-2010),Africa,High,Bachelor,25-34,0.6623867619025864,0.8749224202527154,Desktop,1,89.19947713342556,0.39188367789508605,0.2060021916947259,Accessories,0.8396564966065446,0.4473683565241736
515499e5-bcb9-4754-9921-f2a84b16b8d3,Tech 2.0 (1991-2010),Asia,High,Bachelor,18-24,0.48551972974497615,0.75328333007968,Laptop,6,154.92583261543157,0.29255023298027033,0.6367387758879999,Electronics,0.6283623352616753,0.4304252328411651
7f3bc9b5-083e-48e7-ac6e-e1b5a62bd390,Tech 1.0 (1970-1990),Oceania,High,Master,55-64,0.4606850593215671,0.8584815347244312,Wearable,2,84.31466250584923,0.43561318373965624,0.46329391887833665,Services,0.7765279154296235,0.24269755638972026
ae0e0c16-7031-40c8-a1e0-54de97929b46,Tech 1.0 (1970-1990),Asia,High,High School,45-54,0.4105749479444353,0.17091701162929393,Wearable,2,74.52921898404541,0.5329476516384705,0.3562507233667877,Services,0.7098806450866396,0.06488518445386049
ad6613e2-2350-46fe-a8e7-3ca05ad6ee98,Tech 2.0 (1991-2010),Africa,Middle,Bachelor,18-24,0.6003375506597161,0.7327821172843085,Laptop,1,86.67236323040459,0.3071199867343252,0.4683643415865748,Software,0.24774840426950234,0.49794551985797786
8d4512b4-b4c6-405a-937b-b089175e00aa,Tech 3.0 (2011-present),Africa,Middle,PhD,25-34,0.826025868159457,1.0,Tablet,1,202.4304853753941,0.06277742926312663,0.5682946661872101,Services,0.2260756460724287,0.6555086292258111
413d0158-95a5-49a6-8fc1-c981b3faa281,Tech 2.0 (1991-2010),Oceania,Middle,Master,18-24,0.7223568882418627,0.9596469233810884,Desktop,1,39.931335088927526,0.19763925531837262,0.5428760382755411,Media,0.5654098890524657,0.521911263233942
f0e30e9b-b9ef-4425-b80a-0b44f1d28612,Tech 2.0 (1991-2010),South America,Low,High School,25-34,0.6200078956426861,0.6508097552493795,Tablet,2,31.8508507979028,0.3111203377150224,0.5643948619368038,Electronics,0.7637438030327491,0.47511090099174746
78b09587-ed1c-499d-9687-eca1354a4775,Tech 2.0 (1991-2010),Asia,High,PhD,45-54,0.9110135582085622,0.8768533986464808,Laptop,2,316.24101640128293,0.15943709577391008,0.8329748950917264,Services,0.6596396075676939,0.7816939767481518
7afc9078-e600-4147-873f-45db92adcfb9,Tech 2.0 (1991-2010),Oceania,Low,Master,55-64,0.5296575545140761,0.8963184795267585,Laptop,3,60.05842242934339,0.5644735035626722,0.22730641986149025,Media,0.3288641415886749,0.38667523375225804
da0f1844-2b3a-4ae0-af39-6563ce23653a,Tech 1.0 (1970-1990),Oceania,Middle,Some College,45-54,0.15944329808213578,0.40234275009244047,Wearable,1,85.72449324196134,0.7497810839031722,0.5591744917936281,Electronics,0.5188046311038661,0.12227183800823173
a7b3f33f-4db5-4ade-b8e6-f266666afc75,Tech 2.0 (1991-2010),North America,High,Bachelor,55-64,0.5824405394375148,0.6104930157723395,Tablet,2,69.20237207756824,0.479346940608942,0.5809477164141258,Software,0.14318543275242507,0.43268869971491597
0a79c43f-3e2c-458e-a409-4d76d3228051,Tech 1.0 (1970-1990),South America,Middle,Some College,18-24,0.3491542120877309,0.3192944135293867,None,4,56.45579045943715,0.6843515908206809,0.69854372547146,Accessories,0.26316257979607816,0.19819765775646547
16feb11b-bbac-4066-a66f-c24ad0b4490e,Tech 1.0 (1970-1990),Oceania,Low,PhD,18-24,0.09833168714235027,0.5133879289488699,Wearable,0,100.22308270593294,0.8419114492809531,0.08692781045094371,Electronics,0.5563306376159716,0.18580647990262938
4586ea59-e820-419d-980c-562d507de195,Tech 1.0 (1970-1990),Africa,Low,High School,55-64,0.40200491069296473,0.545014069391342,Wearable,1,64.41114623470891,0.7748722676329773,0.31607456932744443,Electronics,0.08909230160125957,0.11160127778920939
33a9a64f-834a-46d6-b062-aec730af3943,Tech 1.0 (1970-1990),Asia,Low,PhD,18-24,0.31184576448478774,0.6323973466837343,Wearable,2,145.0500299249393,0.6375795650890186,0.12675140322228307,Media,0.742897366660552,0.17522818833399179
